Logger: #902030 'PH 059' - USP_EXP2 - (CGI) Expander for GP5W - (V2.60, Mai 27 2014)
No,Time,#1:m,#2:°C,#HK-Bat:V,#HK-Temp:oC,#HK-rH:%
(Parameter changed ('902030_20191218111852'))
(Parameter changed ('902030_20200115141523'))
(Parameter changed ('902030_20200115141550'))
(Parameter changed ('902030_20200115141645'))
150,01.02.2020 08:00:00,8.25345,11.8,3.663,15.22,9.4
151,01.02.2020 09:00:00,8.25345,11.8
152,01.02.2020 10:00:00,8.25243,11.8
153,01.02.2020 11:00:00,8.25243,11.8
154,01.02.2020 12:00:00,8.25345,11.8
155,01.02.2020 13:00:00,8.25345,11.8
156,01.02.2020 14:00:00,8.25243,11.8,3.668,17.84,9.6
157,01.02.2020 15:00:00,8.25345,11.8
158,01.02.2020 16:00:00,8.25549,11.8
159,01.02.2020 17:00:00,8.25651,11.8
160,01.02.2020 18:00:00,8.25753,11.8
161,01.02.2020 19:00:00,8.25957,11.8
162,01.02.2020 20:00:00,8.26059,11.8,3.662,14.98,9.5
163,01.02.2020 21:00:00,8.26263,11.8
164,01.02.2020 22:00:00,8.26263,11.8
165,01.02.2020 23:00:00,8.26365,11.8
166,02.02.2020 00:00:00,8.26365,11.8
167,02.02.2020 01:00:00,8.26365,11.8,3.649,14.24,9.4
(GSM Transfer OK / Signal:20 / 02.02.2020 01:00:35)
168,02.02.2020 02:00:01,8.26467,11.8,3.671,14.23,9.4
169,02.02.2020 03:00:01,8.26467,11.8
170,02.02.2020 04:00:01,8.26467,11.8
171,02.02.2020 05:00:01,8.26467,11.8
172,02.02.2020 06:00:01,8.26263,11.8
173,02.02.2020 07:00:01,8.26263,11.8
174,02.02.2020 08:00:00,8.26059,11.8,3.663,13.90,9.4
175,02.02.2020 09:00:00,8.26059,11.8
176,02.02.2020 10:00:00,8.25957,11.8
177,02.02.2020 11:00:00,8.25855,11.8
178,02.02.2020 12:00:00,8.25957,11.8
179,02.02.2020 13:00:00,8.25753,11.8
180,02.02.2020 14:00:00,8.25855,11.8,3.681,16.55,9.6
181,02.02.2020 15:00:00,8.26059,11.8
182,02.02.2020 16:00:00,8.26059,11.8
183,02.02.2020 17:00:00,8.26263,11.8
184,02.02.2020 18:00:00,8.26467,11.8
185,02.02.2020 19:00:00,8.26467,11.8
186,02.02.2020 20:00:00,8.26467,11.8,3.662,16.81,9.7
187,02.02.2020 21:00:00,8.26467,11.8
188,02.02.2020 22:00:00,8.26467,11.8
189,02.02.2020 23:00:00,8.26467,11.8
190,03.02.2020 00:00:00,8.26263,11.8
191,03.02.2020 01:00:00,8.26263,11.8,3.668,17.01,9.7
(GSM Transfer OK / Signal:23 / 03.02.2020 01:00:35)
192,03.02.2020 02:00:00,8.26467,11.8,3.665,17.08,9.7
193,03.02.2020 03:00:00,8.26569,11.8
194,03.02.2020 04:00:00,8.26467,11.8
195,03.02.2020 05:00:00,8.26365,11.8
196,03.02.2020 06:00:00,8.26467,11.8
197,03.02.2020 07:00:00,8.26467,11.8
198,03.02.2020 08:00:00,8.26467,11.8,3.679,16.50,9.6
199,03.02.2020 09:00:00,8.26569,11.8
200,03.02.2020 10:00:00,8.26569,11.8
201,03.02.2020 11:00:00,8.26773,11.8
202,03.02.2020 12:00:00,8.26773,11.8
203,03.02.2020 13:00:00,8.26569,11.8
204,03.02.2020 14:00:00,8.26569,11.8,3.670,13.51,9.5
205,03.02.2020 15:00:00,8.26569,11.8
206,03.02.2020 16:00:00,8.26671,11.8
207,03.02.2020 17:00:00,8.26467,11.8
208,03.02.2020 18:00:00,8.26467,11.8
209,03.02.2020 19:00:00,8.26365,11.8
210,03.02.2020 20:00:00,8.26263,11.8,3.673,15.35,9.5
211,03.02.2020 21:00:00,8.26059,11.8
212,03.02.2020 22:00:00,8.25753,11.8
213,03.02.2020 23:00:00,8.25549,11.8
214,04.02.2020 00:00:00,8.25243,11.8
215,04.02.2020 01:00:00,8.24835,11.8,3.667,16.88,9.7
(GSM Transfer OK / Signal:20 / 04.02.2020 01:00:35)
216,04.02.2020 02:00:01,8.24631,11.8,3.670,15.67,9.6
217,04.02.2020 03:00:01,8.24326,11.8
218,04.02.2020 04:00:01,8.25243,11.8
219,04.02.2020 05:00:01,8.25753,11.8
220,04.02.2020 06:00:01,8.26161,11.8
221,04.02.2020 07:00:01,8.26467,11.8
222,04.02.2020 08:00:00,8.26467,11.8,3.661,9.37,9.3
223,04.02.2020 09:00:00,8.26569,11.8
224,04.02.2020 10:00:00,8.26467,11.8
225,04.02.2020 11:00:00,8.26467,11.8
226,04.02.2020 12:00:00,8.26569,11.8
227,04.02.2020 13:00:00,8.26467,11.8
228,04.02.2020 14:00:00,8.26467,11.8,3.665,10.52,9.3
229,04.02.2020 15:00:00,8.26467,11.8
230,04.02.2020 16:00:00,8.26671,11.8
231,04.02.2020 17:00:00,8.26773,11.8
232,04.02.2020 18:00:00,8.26977,11.8
233,04.02.2020 19:00:00,8.27181,11.8
234,04.02.2020 20:00:00,8.27283,11.8,3.654,8.10,9.2
235,04.02.2020 21:00:00,8.27283,11.8
236,04.02.2020 22:00:00,8.27181,11.8
237,04.02.2020 23:00:00,8.27181,11.8
238,05.02.2020 00:00:00,8.27181,11.8
239,05.02.2020 01:00:00,8.27283,11.8,3.643,6.83,9.1
(GSM Transfer OK / Signal:18 / 05.02.2020 01:00:35)
240,05.02.2020 02:00:01,8.27283,11.8,3.644,6.94,9.1
241,05.02.2020 03:00:01,8.27385,11.8
242,05.02.2020 04:00:01,8.27487,11.8
243,05.02.2020 05:00:01,8.27589,11.8
244,05.02.2020 06:00:01,8.27691,11.8
245,05.02.2020 07:00:01,8.27691,11.8
246,05.02.2020 08:00:00,8.27793,11.8,3.648,7.37,9.1
247,05.02.2020 09:00:00,8.27997,11.8
248,05.02.2020 10:00:00,8.27997,11.8
249,05.02.2020 11:00:00,8.27997,11.8
250,05.02.2020 12:00:00,8.28201,11.8
251,05.02.2020 13:00:00,8.28302,11.8
252,05.02.2020 14:00:00,8.28201,11.8,3.668,19.07,9.8
253,05.02.2020 15:00:00,8.28098,11.8
254,05.02.2020 16:00:00,8.27997,11.8
255,05.02.2020 17:00:00,8.27997,11.8
256,05.02.2020 18:00:00,8.27997,11.8
257,05.02.2020 19:00:00,8.27997,11.8
258,05.02.2020 20:00:00,8.27997,11.8,3.644,8.23,9.3
259,05.02.2020 21:00:00,8.27997,11.8
260,05.02.2020 22:00:00,8.27997,11.8
261,05.02.2020 23:00:00,8.27793,11.8
262,06.02.2020 00:00:00,8.27691,11.8
263,06.02.2020 01:00:00,8.27589,11.8,3.630,2.32,8.8
(GSM Transfer OK / Signal:21 / 06.02.2020 01:00:35)
264,06.02.2020 02:00:01,8.27385,11.8,3.659,2.28,8.8
265,06.02.2020 03:00:01,8.27283,11.8
266,06.02.2020 04:00:01,8.27079,11.8
267,06.02.2020 05:00:01,8.27079,11.8
268,06.02.2020 06:00:01,8.26977,11.8
269,06.02.2020 07:00:01,8.26773,11.8
270,06.02.2020 08:00:00,8.26773,11.8,3.641,1.43,8.8
271,06.02.2020 09:00:00,8.26773,11.8
272,06.02.2020 10:00:00,8.26773,11.8
273,06.02.2020 11:00:00,8.26773,11.8
274,06.02.2020 12:00:00,8.26671,11.8
275,06.02.2020 13:00:00,8.26467,11.8
276,06.02.2020 14:00:00,8.26467,11.8,3.671,20.63,9.9
277,06.02.2020 15:00:00,8.26263,11.8
278,06.02.2020 16:00:00,8.26263,11.8
279,06.02.2020 17:00:00,8.26263,11.8
280,06.02.2020 18:00:00,8.26467,11.8
281,06.02.2020 19:00:00,8.26467,11.8
282,06.02.2020 20:00:00,8.26467,11.8,3.657,8.54,9.4
283,06.02.2020 21:00:00,8.26467,11.8
284,06.02.2020 22:00:00,8.26467,11.8
285,06.02.2020 23:00:00,8.26365,11.8
286,07.02.2020 00:00:00,8.26263,11.8
287,07.02.2020 01:00:00,8.26059,11.8,3.636,2.42,8.9
(GSM Transfer OK / Signal:21 / 07.02.2020 01:00:35)
288,07.02.2020 02:00:01,8.25957,11.8,3.644,1.88,8.9
289,07.02.2020 03:00:01,8.25957,11.8
290,07.02.2020 04:00:01,8.25855,11.8
291,07.02.2020 05:00:01,8.25753,11.8
292,07.02.2020 06:00:01,8.25753,11.8
293,07.02.2020 07:00:01,8.25651,11.8
294,07.02.2020 08:00:00,8.25651,11.8,3.625,0.05,8.8
295,07.02.2020 09:00:00,8.25651,11.8
296,07.02.2020 10:00:00,8.25651,11.8
297,07.02.2020 11:00:00,8.25651,11.8
298,07.02.2020 12:00:00,8.25549,11.8
299,07.02.2020 13:00:00,8.25345,11.8
300,07.02.2020 14:00:00,8.25141,11.8,3.683,21.15,10.0
301,07.02.2020 15:00:00,8.24937,11.8
302,07.02.2020 16:00:00,8.24937,11.8
303,07.02.2020 17:00:00,8.24937,11.8
